Field1_links,image_url,superficie,prix,adresse
https://sn.coinafrique.com/annonce/terrains/vente-terrain-toubab-dialaw-3511139,https://images.coinafrique.com/thumb_3511139_uploaded_image1_1641429068.jpg,600.0,18000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-somone-3510997,https://images.coinafrique.com/thumb_3510997_uploaded_image1_1641422182.jpg,300.0,19000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-dakar-3509863,https://images.coinafrique.com/thumb_3509863_uploaded_image1_1641381816.jpg,150.0,11000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-malicounda-3509683,https://images.coinafrique.com/thumb_3509683_uploaded_image1_1641375387.jpg,300.0,3500000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-300m-mbour-3509364,https://images.coinafrique.com/thumb_3509364_uploaded_image1_1641350819.jpg,300.0,4000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-150-m-lac-rose-3501941,https://images.coinafrique.com/thumb_3501941_uploaded_image1_1640803683.jpg,150.0,3500000,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-150-m2-almadies-2-3508625,https://images.coinafrique.com/thumb_3508625_uploaded_image1_1641313072.jpg,150.0,27500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-225-m2-thies-3508225,https://images.coinafrique.com/thumb_3508225_uploaded_image1_1641300947.jpg,225.0,450000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-sebikotane-3507904,https://images.coinafrique.com/thumb_3507904_uploaded_image1_1641292102.jpg,10.0,180,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-328-m-mariste-3507049,https://images.coinafrique.com/thumb_3507049_uploaded_image1_1641234734.jpg,328.0,95000000,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-250-m2-kounoune-3506647,https://images.coinafrique.com/thumb_3506647_uploaded_image2_1641220859.jpeg,250.0,13000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-diass-3506623,https://images.coinafrique.com/thumb_3506623_uploaded_image1_1641219878.jpg,180.0,2750000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-160-m2-nord-foire-3506390,https://images.coinafrique.com/thumb_3506390_uploaded_image1_1641213416.jpg,160.0,50000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-djily-mbaye-3505606,https://images.coinafrique.com/thumb_3505606_uploaded_image1_1641156238.jpg,150.0,45000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m2-sendou-3466216,https://images.coinafrique.com/thumb_3466216_uploaded_image1_1638530156.jpg,150.0,5000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-comico-yeumbeul-3504198,https://images.coinafrique.com/thumb_3504198_uploaded_image1_1641039462.jpg,150.0,16500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-commercial-225-m2-sicap-mbao-3504184,https://images.coinafrique.com/thumb_3504184_uploaded_image1_1641038167.jpg,225.0,50000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-cite-doudou-bass-3503790,https://images.coinafrique.com/thumb_3503790_uploaded_image1_1640979375.jpg,150.0,10000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-158-m2-keur-massar-cite-gendarmerie-2-3462850,https://images.coinafrique.com/thumb_3462850_uploaded_image1_1638387511.jpg,158.0,14500000,"Patte d'oie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-thies-3502953,https://images.coinafrique.com/thumb_3502953_uploaded_image1_1640887718.jpg,300.0,900000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-pikine-3461742,https://images.coinafrique.com/thumb_3461742_uploaded_image1_1638356461.jpg,150.0,45000000,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-somone-3502162,https://images.coinafrique.com/thumb_3502162_uploaded_image1_1640819525.jpg,600.0,24000000,"Somone, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-170-m2-omono-3501801,https://images.coinafrique.com/thumb_3501801_uploaded_image1_1640795461.jpg,170.0,58000000,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200-m2-mermoz-batrain-3501793,https://images.coinafrique.com/thumb_3501793_uploaded_image1_1640795222.jpg,200.0,60000000,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-225-m2-thies-3501776,https://images.coinafrique.com/thumb_3501776_uploaded_image1_1640794371.jpg,225.0,4000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-450m2-thies-3501757,https://images.coinafrique.com/thumb_3501757_uploaded_image2_1640793039.jpeg,450.0,6000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-yenne-niangal-3501589,https://images.coinafrique.com/thumb_3501589_uploaded_image1_1640783839.jpg,200.0,3000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m2-ndiass-3501516,https://images.coinafrique.com/thumb_3501516_uploaded_image1_1640781363.jpg,225.0,2500000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-keur-ndiaye-lo-3500428,https://images.coinafrique.com/thumb_3500428_uploaded_image1_1640707261.jpg,150.0,10000000,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-bayakh-3500322,https://images.coinafrique.com/thumb_3500322_uploaded_image1_1640701894.jpg,150.0,5000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-gandigal-thies-3499661,https://images.coinafrique.com/thumb_3499661_uploaded_image1_1640647737.jpg,300.0,3500000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-diamniadio-3498031,https://images.coinafrique.com/thumb_3498031_uploaded_image1_1640524307.jpg,250.0,2000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-130-m2-saint-louis-3497994,https://images.coinafrique.com/thumb_3497994_uploaded_image1_1640520171.jpg,130.0,14000000,"Saint Louis, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m2-almadies-2-3455606,https://images.coinafrique.com/thumb_3455606_uploaded_image1_1637941113.jpg,150.0,18000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200-m2-parcelles-assainies-3455616,https://images.coinafrique.com/thumb_3455616_uploaded_image1_1637941492.jpg,200.0,15000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-mbour-3497805,https://images.coinafrique.com/thumb_3497805_uploaded_image1_1640493186.jpg,300.0,4000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-270-m-toubab-dialao-3497777,https://images.coinafrique.com/thumb_3497777_uploaded_image1_1640482666.jpg,270.0,22000000,"Toubab Dialao, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-300-m2-mbour-3497645,https://images.coinafrique.com/thumb_3497645_uploaded_image1_1640463278.jpg,300.0,5000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-160-m-rufisque-3497522,https://images.coinafrique.com/thumb_3497522_uploaded_image1_1640450213.jpg,160.0,20000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m2-ndiass-3452474,https://images.coinafrique.com/thumb_3452474_uploaded_image1_1637759308.jpg,225.0,2500000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m2-dakar-3496026,https://images.coinafrique.com/thumb_3496026_uploaded_image1_1640298038.jpg,300.0,30000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-300-ngaparou-3495783,https://images.coinafrique.com/thumb_3495783_uploaded_image1_1640281128.jpg,300.0,3500000,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-lac-rose-3495063,https://images.coinafrique.com/thumb_3495063_uploaded_image1_1640248580.jpg,150.0,2500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150m-mbao-3494450,https://images.coinafrique.com/thumb_3494450_uploaded_image1_1640192817.jpg,150.0,19000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-a-mboro-3493964,https://images.coinafrique.com/thumb_3493964_uploaded_image1_1640172583.jpg,200.0,1500000,"Mboro, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-363-m2-mermoz-sacre-coeur-3449661,https://images.coinafrique.com/thumb_3449661_uploaded_image1_1637598091.jpg,363.0,800000,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-diamniadio-3493318,https://images.coinafrique.com/thumb_3493318_uploaded_image1_1640118446.jpg,150.0,7500000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-petit-mbao-3493227,https://images.coinafrique.com/thumb_3493227_uploaded_image1_1640113488.jpg,150.0,23000000,"Patte d'oie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-senegal-3492784,https://images.coinafrique.com/thumb_3492784_uploaded_image1_1640092553.jpg,150.0,23000000,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-tchiky-diass-3492762,https://images.coinafrique.com/thumb_3492762_uploaded_image1_1640091569.jpg,225.0,2500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-zac-mbao-3492498,https://images.coinafrique.com/thumb_3492498_uploaded_image1_1640082221.jpg,150.0,14000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-sangalkam-3492430,https://images.coinafrique.com/thumb_3492430_uploaded_image1_1640079543.jpg,150.0,3500000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200-m-ndiass-3492172,https://images.coinafrique.com/thumb_3492172_uploaded_image1_1640044753.jpg,200.0,2000000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-senegal-3491815,https://images.coinafrique.com/thumb_3491815_uploaded_image1_1640019481.jpg,180.0,900000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-notto-gouye-diama-3491812,https://images.coinafrique.com/thumb_3491812_uploaded_image1_1640019294.jpg,200.0,1500000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-200-m2-rufisque-3491531,https://images.coinafrique.com/thumb_3491531_uploaded_image1_1640008602.jpg,200.0,6000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m2-dakar-tivaouane-peulh-3491492,https://images.coinafrique.com/thumb_3491492_uploaded_image1_1640007110.jpg,150.0,8000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m2-saly-3458616,https://images.coinafrique.com/thumb_3458616_uploaded_image1_1638189519.jpg,300.0,15000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-thiadiaye-3490488,https://images.coinafrique.com/thumb_3490488_uploaded_image1_1639921473.jpg,300.0,2000000,"M'bour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-150-m-malika-3453281,https://images.coinafrique.com/thumb_3453281_uploaded_image1_1637795992.jpg,150.0,15000000,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-320-m2-saly-3446125,https://images.coinafrique.com/thumb_3446125_uploaded_image1_1637352658.jpg,320.0,5200000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-200-m2-guediawaye-3445857,https://images.coinafrique.com/thumb_3445857_uploaded_image1_1637340232.jpg,200.0,27000000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-lac-rose-3489718,https://images.coinafrique.com/thumb_3489718_uploaded_image1_1639846162.jpg,150.0,3000000,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-hlm-3489590,https://images.coinafrique.com/thumb_3489590_uploaded_image1_1639839990.jpg,150.0,50000000,"HLM, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-bango-3489472,https://images.coinafrique.com/thumb_3489472_uploaded_image1_1639835836.jpg,300.0,3000000,"Saint Louis, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-diass-3487014,https://images.coinafrique.com/thumb_3487014_uploaded_image1_1639669089.jpg,250.0,4000000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-bambilor-3486839,https://images.coinafrique.com/thumb_3486839_uploaded_image1_1639663135.jpg,150.0,4500000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m2-grand-mbao-3486824,https://images.coinafrique.com/thumb_3486824_uploaded_image1_1639662609.jpg,300.0,13000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-400-m2-mbour-3486454,https://images.coinafrique.com/thumb_3486454_uploaded_image1_1639651026.jpg,400.0,6000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-37-ha-ndokoumane-3462417,https://images.coinafrique.com/thumb_3462417_uploaded_image1_1638373030.jpg,37.0,2500,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-157-m-yoff-hangar-pelerins-3485306,https://images.coinafrique.com/thumb_3485306_uploaded_image1_1639577593.jpg,163.0,65000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-niague-3483492,https://images.coinafrique.com/thumb_3483492_uploaded_image1_1639486899.jpg,150.0,12000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-senegal-3483330,https://images.coinafrique.com/thumb_3483330_uploaded_image1_1639482268.jpg,150.0,6000000,"Jaxaay-Parcelle-Niakoul Rap, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-niakkourap-3483321,https://images.coinafrique.com/thumb_3483321_uploaded_image1_1639481997.jpg,150.0,6000000,"Jaxaay-Parcelle-Niakoul Rap, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m2-almadies-2-3483244,https://images.coinafrique.com/thumb_3483244_uploaded_image1_1639479596.jpg,150.0,21000000,"Biscuiterie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m2-almadies-2-3483237,https://images.coinafrique.com/thumb_3483237_uploaded_image1_1639479512.jpg,150.0,2200000,"Biscuiterie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-218m-dakar-plateau-3481271,https://images.coinafrique.com/thumb_3481271_uploaded_image1_1639347795.jpg,218.0,15000000,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-216-m-dakar-plateau-3481267,https://images.coinafrique.com/thumb_3481267_uploaded_image2_1639347745.jpeg,216.0,15000000,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-diass-3481090,https://images.coinafrique.com/thumb_3481090_uploaded_image1_1639336292.jpg,300.0,2000000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-zac-mbao-3480987,https://images.coinafrique.com/thumb_3480987_uploaded_image1_1639329593.jpg,150.0,16000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-570-m-croissement-saly-3480919,https://images.coinafrique.com/thumb_3480919_uploaded_image1_1639325265.jpg,570.0,25000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m2-ngaparou-3480730,https://images.coinafrique.com/thumb_3480730_uploaded_image1_1639313942.jpg,300.0,15000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-kounoune-3480705,https://images.coinafrique.com/thumb_3480705_uploaded_image1_1639312744.jpg,150.0,28000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-khar-yalla-3479846,https://images.coinafrique.com/thumb_3479846_uploaded_image1_1639234797.jpg,150.0,48000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-mbour-3478903,https://images.coinafrique.com/thumb_3478903_uploaded_image1_1639167451.jpg,300.0,15000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-180-m2-diamniadio-3432748,https://images.coinafrique.com/thumb_3432748_uploaded_image1_1636629919.jpg,180.0,7000000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-petit-mbao-3478053,https://images.coinafrique.com/thumb_3478053_uploaded_image1_1639134530.jpg,150.0,18000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m2-ndiakhirate-3477980,https://images.coinafrique.com/thumb_3477980_uploaded_image1_1639131614.jpg,150.0,9000000,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m2-kounoune-2-3431404,https://images.coinafrique.com/thumb_3431404_uploaded_image1_1636554565.jpg,150.0,10000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-kounoune-3431419,https://images.coinafrique.com/thumb_3431419_uploaded_image1_1636555158.jpg,150.0,7500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-215-m-maristes-3477300,https://images.coinafrique.com/thumb_3477300_uploaded_image1_1639080173.jpg,215.0,70000000,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-256-m2-rufisque-3476916,https://images.coinafrique.com/thumb_3476916_uploaded_image1_1639064604.jpg,256.0,15000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-256-m2-rufisque-3476873,https://images.coinafrique.com/thumb_3476873_uploaded_image1_1639063494.jpg,256.0,15000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-160-m2-rufisque-3476307,https://images.coinafrique.com/thumb_3476307_uploaded_image1_1639045550.jpg,160.0,14000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m2-thies-3475257,https://images.coinafrique.com/thumb_3475257_uploaded_image1_1638980514.jpg,225.0,450000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-popenguine-3475185,https://images.coinafrique.com/thumb_3475185_uploaded_image1_1638978636.jpg,600.0,7000000,"Ndayane, Sénégal"
