Field1_links,nb_piece,nb_bains,superficie,adresse
https://sn.coinafrique.com/annonce/villas/location-villa-6pieces-zac-mbao-cite-sonatel-4912574,6.0,12.0,200.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-ouest-foire-4956529,6.0,12.0,250.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-26-pieces-grand-yoff-4956238,6.0,12.0,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-mermoz-sacre-coeur-4911391,3.0,12.0,170.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-ngor-4955291,3.0,6.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8pieces-almadies-4907235,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-5-pieces-mbao-4954918,3.0,12.0,162.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-10-pieces-mbao-4954860,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-mamelles-4953858,3.0,6.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-mamelles-4953826,3.0,6.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-parcelle-assainies-unites-12-4952768,3.0,6.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-12-pieces-parcelles-assainies-4952693,3.0,6.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-mariste-4907404,6.0,12.0,240.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5pieces-hann-mariste-4902245,6.0,12.0,240.0,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5pieces-vdn-4902096,3.0,6.0,150.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-zac-mbao-4902006,6.0,12.0,200.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3pieces-nguekhoh-4901992,6.0,12.0,250.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-3-pieces-kaolack-4948150,6.0,12.0,202.0,"Kaolack, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-parcelle-de-dakar-unite-3-4947671,3.0,12.0,160.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-cite-cbao-4942263,6.0,12.0,200.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-ngor-4941320,6.0,12.0,230.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-mariste-4900667,6.0,12.0,240.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-keur-massar-4938038,6.0,12.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-derkle-4937914,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-ngor-4894193,6.0,12.0,216.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-ngor-4894195,6.0,12.0,216.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-2-pieces-parcelle-assainies-4936704,6.0,12.0,200.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-duplex-6-pieces-cite-batrain-4934711,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-ndiakhirate-4933850,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-12-pieces-ngaparou-4933842,6.0,12.0,150.0,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-7-pieces-saly-4933837,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-avec-piscine-almadies-4885974,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-yoff-biagui-virage-4885097,6.0,12.0,248.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-maristes-4932758,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-maristes-4932315,6.0,12.0,240.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-sacre-cur-4930478,3.0,6.0,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/villa-a-demolir-titre-foncier-patte-doie-4929716,6.0,12.0,150.0,"Patte d'oie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-3-pieces-rufisque-4929637,6.0,12.0,200.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-mamelles-4881350,3.0,6.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-r3-almadies-2-4927622,6.0,12.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-sicap-foire-4927234,6.0,12.0,200.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-cite-renaissance-4927065,3.0,6.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-7-pieces-djily-mbaye-4926165,6.0,12.0,150.0,"Djily MBaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-10000-pieces-dakar-4925621,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mariste-cite-helizabeth-4876747,6.0,12.0,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-maristes-4924329,6.0,12.0,240.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mermoz-4923032,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-cite-adja-thiaba-diene-4922738,3.0,6.0,150.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-mermoz-batrain-4879526,3.0,6.0,170.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-ngaparou-4922267,6.0,12.0,150.0,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-saly-4922266,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-4-pieces-saint-louis-4922014,6.0,12.0,150.0,"Saint Louis, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-9pieces-lac-rose-4882759,3.0,6.0,150.0,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-ndiakhirate-4921280,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-dalifort-4920624,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-virage-4872989,6.0,12.0,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-dakar-4919131,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-petit-mbao-4918472,6.0,12.0,200.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-ouakam-4918081,3.0,6.0,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mariste-4917062,6.0,12.0,250.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-saly-4915725,3.0,6.0,178.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-almadies-4867469,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-meublee-4-pieces-mermoz-4867451,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-cite-sonatel-rdc-4913942,6.0,12.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-dakar-4881905,3.0,6.0,170.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-kedougou-4911900,3.0,6.0,150.0,"Kedougou, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-9pieces-sicap-karack-amitie-4868524,3.0,6.0,120.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-r3-guediawaye-4909549,3.0,12.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-8-pieces-ouakam-4909458,6.0,12.0,250.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6pieces-yoff-ocean-4861289,6.0,12.0,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8pieces-mermoz-4861271,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-keur-massar-4907435,3.0,6.0,180.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-mbao-4907082,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-yoff-virage-4862216,6.0,12.0,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-9-pieces-semi-meublee-mermoz-batrain-4862058,3.0,6.0,170.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-lac-rose-4904967,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-ouakam-4903940,3.0,6.0,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6pieces-virage-4859097,6.0,12.0,200.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-mermoz-fenetre-4854954,6.0,12.0,250.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-ndiaye-lo-4903155,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-senegal-4871720,6.0,12.0,225.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-commerciale-11-pieces-parcelle-assainie-keur-massar-4871735,6.0,12.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-lac-rose-4901435,3.0,6.0,150.0,"Lac rose, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-zone-sonatel-4900627,3.0,6.0,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5pieces-mamelles-4855773,3.0,6.0,190.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-ngaparou-4900363,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-05-pieces-yoff-4851782,6.0,12.0,252.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-3-pieces-ndiakhirate-4880091,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-maristes-4898111,6.0,12.0,240.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-cite-horizon-vdn-4849441,6.0,12.0,150.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-4897626,3.0,6.0,107.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-cite-apix-4897376,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-duplex-7pieces-mamelles-4851341,6.0,12.0,200.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-ouest-foire-4896109,6.0,12.0,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-mbao-4895825,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-6-citee-cofia-4894889,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-7-pieces-point-e-4892910,6.0,12.0,259.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/villa-commerciale-au-parcelle-assainie-de-keur-massar-4844541,6.0,12.0,225.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-keur-massar-4892572,3.0,6.0,160.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-a-castors-4891071,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-tivaouane-peulh-4890390,6.0,12.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-almadies-ecole-bilingue-4843259,6.0,12.0,250.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-meublee-3-pieces-cite-diobass-4887808,6.0,12.0,200.0,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-duplex-f5-cite-keur-gorgui-4840037,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-maristes-4842265,6.0,12.0,200.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-9-pieces-djily-mbaye-4885455,3.0,6.0,150.0,"Djily MBaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-darou-thioub-4884510,3.0,6.0,180.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-sebikotane-4884231,3.0,6.0,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-keur-massar-4884146,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-250m-thiaroye-4838171,6.0,12.0,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-mariste-4837583,6.0,12.0,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-pikine-seras-4880172,3.0,6.0,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r1-cite-horizon-vdn-4879514,6.0,12.0,200.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-3-pieces-pikine-4879037,6.0,12.0,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-12-pieces-mbacke-4878825,6.0,12.0,150.0,"Mbacké, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-7-pieces-fann-4834108,6.0,12.0,150.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-ngaparou-4878006,6.0,12.0,150.0,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-5-pieces-yoff-4876294,6.0,12.0,200.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-meublee-avec-piscine-a-somone-4876285,6.0,12.0,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-nord-foire-4830036,6.0,12.0,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-tivaouane-peulh-4874300,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-gorom-4874072,6.0,12.0,150.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5pieces-mamelles-4863705,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-mamelles-4867670,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r-1-a-la-liberte-6-extension-4867660,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-5-pieces-yoff-4873265,6.0,12.0,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-almadies-4871887,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-ouest-foire-4871844,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-9-pieces-almadies-4870959,6.0,12.0,200.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-duplex-4-pieces-almadies-4870668,6.0,12.0,200.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-4870635,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-yoff-4869866,6.0,12.0,246.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-10-pieces-ngor-almadies-4820026,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-a-saly-mbour-4823416,6.0,12.0,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-5-pieces-yoff-onomo-4821545,6.0,12.0,200.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-kounoune-4865373,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-ndiaye-lo-4865207,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-dalifort-cite-bellevedere-4864656,3.0,6.0,187.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-cite-court-supreme-guediawaye-4864399,3.0,6.0,187.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-ndiakhirate-4822621,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-a-yenne-4862957,6.0,12.0,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4pieces-dakar-4862188,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3pieces-mbao-4862046,3.0,6.0,161.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-sotrac-mermoz-4812257,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-saly-center-4860804,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-1-pieces-dakar-plateau-4860468,6.0,12.0,200.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-saly-4857267,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-saly-4857256,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-6-pieces-sipres-4857021,6.0,12.0,200.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-mamelles-4811611,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-diamniadio-4856106,6.0,12.0,150.0,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-colobane-4855741,6.0,12.0,150.0,"Colobane, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-rufisque-4855594,6.0,12.0,235.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-6-pieces-mamelles-4855029,3.0,6.0,160.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-04-pieces-yoff-ocean-4804633,6.0,12.0,250.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-mbour-4807972,6.0,12.0,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-almadies-4807953,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-guediawaye-4852931,6.0,12.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-sacre-cur-3-4852896,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-liberte-6-extension-4850142,3.0,6.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-guediawaye-gaday-4850115,3.0,6.0,150.0,"HLM, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-ngor-almadies-4849784,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-vdn-3-4847643,6.0,12.0,200.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-a-saly-4844246,0.0,0.0,76.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-parcelle-assainies-4843847,6.0,12.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-4-pieces-saint-louis-4843050,3.0,6.0,120.0,"Saint Louis, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-vdn-3-4842095,6.0,12.0,200.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-niakorab-4841439,6.0,12.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-03-pieces-fann-4793891,6.0,12.0,230.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-vdn-3-4840267,6.0,12.0,150.0,"Patte d'oie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-mbao-4839879,6.0,12.0,150.0,"Mbao, Dakar, Sénégal"
